ID,ChapterID,SectionID,Type,English_Full,Chinese_Full,Notes
27,5,3,section,"There are many ways for citizens to participate in America. These include [ANSWER:voting], [ANSWER:running for office], [ANSWER:joining a political party], [ANSWER:helping with a campaign], [ANSWER:joining a civic group], [ANSWER:joining a local group], [ANSWER:giving an elected official your opinion on an issue], [ANSWER:calling Senators and Representatives], [ANSWER:publicly supporting or opposing an issue or policy], and [ANSWER:writing to a newspaper] (Q.69). There are also various ways for Americans to serve their country. These include [ANSWER:voting], [ANSWER:paying taxes], [ANSWER:obeying the law], [ANSWER:serving in the military], [ANSWER:running for office], and [ANSWER:serving in local, state, or federal government] (Q.70). Why is it important to pay federal taxes? It is [ANSWER:required by law], and [ANSWER:everyone pays taxes to support the federal government]. It is [ANSWER:what America requires], and it is a [ANSWER:civic duty] specified in the [ANSWER:16th Amendment to the Constitution] (Q.71). Finally, all men aged 18 to 25 must register with Selective Service because it is [ANSWER:required by law], it is a [ANSWER:civic duty], and it is to [ANSWER:make the draft fair, if needed] (Q.72).",公民参与美国的方式有很多种。其中包括[回答：投票]、[回答：竞选公职]、[回答：加入政党]、[回答：协助竞选活动]、[回答：加入公民团体]、[回答：加入地方团体]、[回答：向民选官员表达您对某个问题的意见]、[回答：致电参议员和众议员]、[回答：公开支持或反对某个问题或政策]以及[回答：给报纸写信] (Q.69)。美国人服务国家的方式也有很多种。其中包括[回答：投票]、[回答：纳税]、[回答：遵守法律]、[回答：服兵役]、[回答：竞选公职]以及[回答：在地方、州或联邦政府中任职] (Q.70)。为什么缴纳联邦税很重要？因为它是[回答：法律要求]的，而且[回答：每个人都纳税以支持联邦政府]。它是[回答：美国的要求]，也是[回答：宪法第16修正案]中规定的[回答：公民义务] (Q.71)。最后，所有18至25岁的男性都必须向兵役登记局注册，因为它是[回答：法律要求]的，它是一项[回答：公民义务]，并且是为了[回答：在需要时使征兵公平] (Q.72)。,"Ch5 Sec3 | Questions: [69, 70, 71, 72]"
28,6,0,title,Journey to Freedom: From Colonies to Independence,自由之旅：从殖民地到独立,Chapter 6 Title
29,6,0,introduction,"It's time to learn how America was born. Long ago, people dreaming of a new life crossed the Atlantic Ocean to this land, and their descendants fought for freedom.",现在是时候了解美国是如何诞生的了。很久以前，梦想新生活的人们跨越大西洋来到这片土地，他们的后代为自由而战。,Chapter 6 Introduction
30,6,1,section,"The colonists came to America for many reasons: [ANSWER:freedom], [ANSWER:political liberty], [ANSWER:religious freedom], [ANSWER:economic opportunity], and to [ANSWER:escape persecution] (Q.73). However, before the Europeans arrived, people already lived on this land. They were the [ANSWER:American Indians], also known as [ANSWER:Native Americans] (Q.74). There was also a sad history: [ANSWER:Africans], or [ANSWER:people from Africa], were captured and sold as slaves (Q.75). Over time, the colonists became unhappy with British rule, and eventually, Americans fought a war to gain independence from Britain. This was the [ANSWER:American Revolution], also known as [ANSWER:the American Revolutionary War], or the [ANSWER:War for American Independence] (Q.76). There were many reasons why the United States declared its independence from Great Britain, including [ANSWER:high taxes], [ANSWER:taxation without representation], [ANSWER:British soldiers stayed in colonists' houses], [ANSWER:no self-government], [ANSWER:the Boston Massacre], and [ANSWER:the Boston Tea Party] (Q.77).",殖民者来到美洲有许多原因：[ANSWER:自由]、[ANSWER:政治自由]、[ANSWER:宗教自由]、[ANSWER:经济机会]以及[ANSWER:逃避迫害] (Q.73)。然而，在欧洲人到来之前，这片土地上已经有人居住。他们是[ANSWER:美洲印第安人]，也称为[ANSWER:美洲原住民] (Q.74)。也有一段悲伤的历史：[ANSWER:非洲人]，或[ANSWER:来自非洲的人]，被抓捕并贩卖为奴隶 (Q.75)。随着时间的推移，殖民者对英国的统治感到不满，最终，美国人发动了一场战争以从英国获得独立。这就是[ANSWER:美国革命]，也称为[ANSWER:美国独立战争] (Q.76)。美国宣布脱离英国独立有许多原因，包括[ANSWER:高额税收]、[ANSWER:无代表不纳税]、[ANSWER:英国士兵住在殖民者家中]、[ANSWER:没有自治权]、[ANSWER:波士顿大屠杀]和[ANSWER:波士顿倾茶事件] (Q.77)。,"Ch6 Sec1 | Questions: [73, 74, 75, 76, 77]"
31,6,2,section,"The Declaration of Independence was written by [ANSWER:Thomas Jefferson] (Q.78). And the date the Declaration of Independence was adopted is [ANSWER:July 4, 1776] (Q.79). There were many important events during the American Revolution. These included the [ANSWER:Battle of Bunker Hill], the [ANSWER:Declaration of Independence], [ANSWER:Washington's Crossing of the Delaware], the [ANSWER:Battle of Saratoga], the [ANSWER:Encampment at Valley Forge], and the [ANSWER:Battle of Yorktown] (Q.80). Initially, there were 13 states: [ANSWER:New Hampshire], [ANSWER:Massachusetts], [ANSWER:Rhode Island], [ANSWER:Connecticut], [ANSWER:New York], [ANSWER:New Jersey], [ANSWER:Pennsylvania], [ANSWER:Delaware], [ANSWER:Maryland], [ANSWER:Virginia], [ANSWER:North Carolina], [ANSWER:South Carolina], and [ANSWER:Georgia] (Q.81). And in 1787, an important founding document was drafted. That was the [ANSWER:U.S. Constitution] (Q.82).",《独立宣言》由[ANSWER:托马斯·杰斐逊]撰写 (Q.78)。《独立宣言》通过的日期是[ANSWER:1776年7月4日] (Q.79)。美国独立战争期间发生了许多重要事件。其中包括[ANSWER:邦克山战役]、[ANSWER:《独立宣言》]、[ANSWER:华盛顿横渡特拉华河]、[ANSWER:萨拉托加战役]、[ANSWER:福吉谷扎营]和[ANSWER:约克镇战役] (Q.80)。最初有13个州：[ANSWER:新罕布什尔]、[ANSWER:马萨诸塞]、[ANSWER:罗德岛]、[ANSWER:康涅狄格]、[ANSWER:纽约]、[ANSWER:新泽西]、[ANSWER:宾夕法尼亚]、[ANSWER:特拉华]、[ANSWER:马里兰]、[ANSWER:弗吉尼亚]、[ANSWER:北卡罗来纳]、[ANSWER:南卡罗来纳]和[ANSWER:佐治亚] (Q.81)。1787年，一份重要的开国文献被起草。那就是[ANSWER:美国宪法] (Q.82)。,"Ch6 Sec2 | Questions: [78, 79, 80, 81, 82]"
32,6,3,section,"The Federalist Papers supported the passage of the U.S. Constitution. Its authors were known by the pseudonym [ANSWER:Publius], either [ANSWER:James Madison], [ANSWER:Alexander Hamilton], or [ANSWER:John Jay] (Q.83). The Federalist Papers are important because they [ANSWER:helped people understand the U.S. Constitution] and [ANSWER:supported the passage of the U.S. Constitution] (Q.84). Benjamin Franklin is famous for many reasons, including [ANSWER:founding the first free public libraries], [ANSWER:being the first Postmaster General of the U.S.], [ANSWER:helping to write the Declaration of Independence], [ANSWER:being an inventor], and [ANSWER:being a U.S. diplomat] (Q.85). George Washington is famous as [ANSWER:the Father of Our Country], [ANSWER:the first President of the United States], [ANSWER:the General of the Continental Army], and [ANSWER:the President of the Constitutional Convention] (Q.86).",《联邦党人文集》支持美国宪法的通过。其作者以笔名[ANSWER:普布利乌斯]而闻名，包括[ANSWER:詹姆斯·麦迪逊]、[ANSWER:亚历山大·汉密尔顿]或[ANSWER:约翰·杰伊]（Q.83）。《联邦党人文集》之所以重要，是因为它们[ANSWER:帮助人们理解美国宪法]并[ANSWER:支持美国宪法的通过]（Q.84）。本杰明·富兰克林因诸多原因而闻名，包括[ANSWER:创立了第一批免费公共图书馆]、[ANSWER:担任美国第一任邮政总局局长]、[ANSWER:协助起草《独立宣言》]、[ANSWER:身为发明家]以及[ANSWER:身为美国外交官]（Q.85）。乔治·华盛顿作为[ANSWER:美国国父]、[ANSWER:美国第一任总统]、[ANSWER:大陆军总司令]和[ANSWER:制宪会议主席]而闻名（Q.86）。,"Ch6 Sec3 | Questions: [83, 84, 85, 86]"
33,6,4,section,"Thomas Jefferson is famous for various reasons. These include being the [ANSWER:Author of the Declaration of Independence], [ANSWER:Third President of the United States], [ANSWER:Doubled the size of the U.S. territory with the Louisiana Purchase], [ANSWER:First Secretary of State], and [ANSWER:Founder of the University of Virginia] (Q.87). James Madison is known as the [ANSWER:Father of the Constitution], [ANSWER:Fourth President of the United States], [ANSWER:President during the War of 1812], and [ANSWER:One of the writers of the Federalist Papers] (Q.88). Alexander Hamilton is famous as the [ANSWER:First Secretary of the Treasury], [ANSWER:One of the writers of the Federalist Papers], [ANSWER:Helped establish the first bank of the United States], and [ANSWER:Aide to General George Washington] (Q.89). Lastly, the territory the United States bought from France in 1803 was the [ANSWER:Louisiana Territory], or [ANSWER:Louisiana] (Q.90).",托马斯·杰斐逊因各种原因而闻名。其中包括成为[ANSWER:《独立宣言》的作者]、[ANSWER:美国第三任总统]、[ANSWER:通过路易斯安那购地使美国领土扩大一倍]、[ANSWER:第一任国务卿]和[ANSWER:弗吉尼亚大学的创始人]（Q.87）。詹姆斯·麦迪逊被称为[ANSWER:宪法之父]、[ANSWER:美国第四任总统]、[ANSWER:1812年战争期间的总统]和[ANSWER:《联邦党人文集》的作者之一]（Q.88）。亚历山大·汉密尔顿因成为[ANSWER:第一任财政部长]、[ANSWER:《联邦党人文集》的作者之一]、[ANSWER:帮助建立了美国第一家银行]和[ANSWER:乔治·华盛顿将军的助手]而闻名（Q.89）。最后，美国于1803年从法国购买的领土是[ANSWER:路易斯安那领地]，或[ANSWER:路易斯安那]（Q.90）。,"Ch6 Sec4 | Questions: [87, 88, 89, 90]"
34,7,0,title,Trials and Growth: America in the 1800s,考验与成长：19世纪的美国,Chapter 7 Title
35,7,0,introduction,"The 1800s were a time of great trials for America. There were wars and conflicts, but within them were also great steps toward freedom and equality.",19世纪是美国经历巨大考验的时期。有战争和冲突，但在其中也取得了迈向自由和平等的巨大进步。,Chapter 7 Introduction
36,7,1,section,"In the 1800s, America fought several wars. These included the [ANSWER:War of 1812], the [ANSWER:Mexican-American War], the [ANSWER:Civil War], and the [ANSWER:Spanish-American War] (Q.91). The most tragic of these was the [ANSWER:Civil War], fought between the North and the South (Q.92). Many important events occurred during the Civil War. These included the [ANSWER:Battle of Fort Sumter], the [ANSWER:Emancipation Proclamation], the [ANSWER:Battle of Vicksburg], the [ANSWER:Battle of Gettysburg], [ANSWER:Sherman's March], [ANSWER:Appomattox Surrender], and [ANSWER:Lincoln's Assassination] (Q.93). The greatest leader of this period was Abraham Lincoln. He [ANSWER:freed the slaves], [ANSWER:preserved the Union], [ANSWER:led the United States during the Civil War], was the [ANSWER:16th President of the United States], and is famous for the [ANSWER:Gettysburg Address] (Q.94). The Emancipation Proclamation [ANSWER:freed the slaves], [ANSWER:freed slaves in the Confederacy], and [ANSWER:freed slaves in most Southern states] (Q.95).",19世纪，美国进行了几场战争。其中包括[ANSWER:1812年战争]、[ANSWER:美墨战争]、[ANSWER:内战]和[ANSWER:美西战争]（Q.91）。其中最悲惨的是[ANSWER:内战]，在北方和南方之间进行（Q.92）。内战期间发生了许多重要事件。其中包括[ANSWER:萨姆特堡战役]、[ANSWER:解放奴隶宣言]、[ANSWER:维克斯堡战役]、[ANSWER:葛底斯堡战役]、[ANSWER:谢尔曼向大海进军]、[ANSWER:阿波马托克斯投降]和[ANSWER:林肯遇刺]（Q.93）。这一时期最伟大的领导人是亚伯拉罕·林肯。他[ANSWER:解放了奴隶]、[ANSWER:维护了联邦]、[ANSWER:在内战期间领导了美国]、是[ANSWER:美国第16任总统]，并以[ANSWER:葛底斯堡演说]而闻名（Q.94）。解放奴隶宣言[ANSWER:解放了奴隶]、[ANSWER:解放了邦联的奴隶]和[ANSWER:解放了大多数南方州的奴隶]（Q.95）。,"Ch7 Sec1 | Questions: [91, 92, 93, 94, 95]"
37,7,2,section,"The [ANSWER:American Civil War] ended slavery in the United States (Q.96). After the war, important constitutional amendments were made. The [ANSWER:14th Amendment to the U.S. Constitution] defined all persons born or naturalized in the United States and subject to its jurisdiction as citizens of the United States (Q.97). And it was [ANSWER:after the Civil War], [ANSWER:during the Reconstruction Era], by the [ANSWER:15th Amendment to the U.S. Constitution], in [ANSWER:1870], that all men gained the right to vote (Q.98). Leaders of the women's rights movement in the 1800s included [ANSWER:Susan B. Anthony], [ANSWER:Elizabeth Cady Stanton], [ANSWER:Sojourner Truth], and [ANSWER:Harriet Tubman] (Q.99).",[ANSWER:美国内战]结束了美国的奴隶制（Q.96）。战后，重要的宪法修正案得以通过。[ANSWER:美国宪法第14修正案]将所有在美国出生或归化并受其管辖的人定义为美国公民（Q.97）。在[ANSWER:内战之后]，[ANSWER:重建时期]，通过[ANSWER:美国宪法第15修正案]，于[ANSWER:1870年]，所有男性获得了投票权（Q.98）。19世纪女权运动的领导人包括[ANSWER:苏珊·B·安东尼]、[ANSWER:伊丽莎白·卡迪·斯坦顿]、[ANSWER:索杰纳·特鲁思]和[ANSWER:哈里特·塔布曼]（Q.99）。,"Ch7 Sec2 | Questions: [96, 97, 98, 99]"
38,7,3,section,"In the 1900s, the United States fought other wars, including [ANSWER:World War I], [ANSWER:World War II], [ANSWER:Korean War], [ANSWER:Vietnam War], and [ANSWER:Persian Gulf War] (Q.100). The reasons the United States entered World War I were [ANSWER:Germany attacking U.S. civilian ships] and [ANSWER:to support the Allied Powers] (Q.101). All women gained the right to vote in [ANSWER:1920], [ANSWER:after World War I], through the [ANSWER:19th Amendment to the U.S. Constitution] (Q.102). The Great Depression was [ANSWER:the longest economic recession in modern history] (Q.103). The Great Depression began with [ANSWER:the Great Crash of 1929], or [ANSWER:the stock market crash of 1929] (Q.104). The president during the Great Depression and World War II was [ANSWER:Franklin Roosevelt] (Q.105). The reasons the United States entered World War II were [ANSWER:the bombing of Pearl Harbor], [ANSWER:Japan's attack on Pearl Harbor], [ANSWER:to support the Allied Powers], and [ANSWER:to oppose the Axis Powers] (Q.106). Dwight Eisenhower is famous as [ANSWER:a general during World War II], [ANSWER:president at the end of the Korean War], [ANSWER:the 34th President of the United States], and for [ANSWER:signing the Federal-Aid Highway Act of 1956] (Q.107).",在20世纪，美国还打过其他战争，包括[回答：第一次世界大战]、[回答：第二次世界大战]、[回答：朝鲜战争]、[回答：越南战争]和[回答：波斯湾战争]（Q.100）。美国参加第一次世界大战的原因是[回答：德国袭击美国民用船只]和[回答：支持盟国]（Q.101）。所有女性在[回答：1920年]，[回答：第一次世界大战后]，通过[回答：美国宪法第19修正案]获得了投票权（Q.102）。大萧条是[回答：现代史上最长的经济衰退]（Q.103）。大萧条始于[回答：1929年大股灾]，或[回答：1929年股市崩盘]（Q.104）。大萧条和第二次世界大战期间的总统是[回答：富兰克林·罗斯福]（Q.105）。美国参加第二次世界大战的原因是[回答：珍珠港事件的轰炸]、[回答：日本偷袭珍珠港]、[回答：支持盟国]和[回答：反对轴心国]（Q.106）。德怀特·艾森豪威尔出名是因为[回答：第二次世界大战期间的将军]、[回答：朝鲜战争结束时的总统]、[回答：美国第34任总统]以及[回答：签署1956年联邦援助公路法案]（Q.107）。,"Ch7 Sec3 | Questions: [100, 101, 102, 103, 104, 105, 106, 107]"
39,8,0,title,Modern America and Proud Symbols,现代美国和骄傲的象征,Chapter 8 Title
40,8,0,introduction,"America's journey continues. Even in modern times, America has faced many challenges and upheld the values of freedom and equality. Now let's learn about the symbols that represent America.",美国的旅程仍在继续。即使在现代，美国也面临过许多挑战，并秉持了自由和平等的价值观。现在，让我们了解一下代表美国的象征。,Chapter 8 Introduction
41,8,1,section,"During the Cold War, America's main rivals were the Soviet Union, also known as the Soviet Union or Russia (Q.108). During the Cold War, America's biggest worries were Communism and nuclear war (Q.109). The United States participated in the Korean War to stop the spread of Communism (Q.110), and for the same reason, participated in the Vietnam War (Q.111). American civil rights movements fought to end racial discrimination (Q.112). Martin Luther King, Jr. fought for civil rights, struggled for equality in America, and worked for people to be judged by who they are, not by the color of their skin (Q.113). The United States participated in the Persian Gulf War to drive the Iraqi army out of Kuwait (Q.114).",在冷战期间，美国的主要竞争对手是苏联，也被称为苏联或俄罗斯（Q.108）。在冷战期间，美国最大的担忧是共产主义和核战争（Q.109）。美国参加了朝鲜战争以阻止共产主义的蔓延（Q.110），并出于同样的原因参加了越南战争（Q.111）。美国民权运动旨在结束种族歧视（Q.112）。小马丁·路德·金为民权而奋斗，为美国的平等而努力，并致力于让人们根据其品格而非肤色来评判（Q.113）。美国参加了波斯湾战争以将伊拉克军队赶出科威特（Q.114）。,"Ch8 Sec1 | Questions: [108, 109, 110, 111, 112, 113, 114]"
42,8,2,section,"In the United States, a major event occurred on September 11, 2001. [ANSWER:Terrorists attacked the United States], [ANSWER:Terrorists hijacked two planes and crashed them into the World Trade Center in New York City], and [ANSWER:Terrorists hijacked a plane and crashed it into the Pentagon in Arlington, Virginia] (Q.115). After the attacks of September 11, 2001, U.S. military conflicts included the [ANSWER:Global War on Terror], [ANSWER:War in Afghanistan], and [ANSWER:Iraq War] (Q.116). Many Native American tribes in the United States include the [ANSWER:Apache], [ANSWER:Cherokee], [ANSWER:Navajo], and [ANSWER:Sioux] (Q.117). Examples of American innovation include the [ANSWER:light bulb], [ANSWER:automobile], [ANSWER:skyscraper], [ANSWER:airplane], [ANSWER:assembly line], and [ANSWER:moon landing] (Q.118). The capital of the United States is [ANSWER:Washington D.C.] (Q.119). The Statue of Liberty is located in [ANSWER:New York Harbor], [ANSWER:Liberty Island] (Q.120).",2001年9月11日，美国发生了一件重大事件。[回答：恐怖分子袭击了美国]、[回答：恐怖分子劫持了两架飞机并撞向纽约市的世界贸易中心]，以及[回答：恐怖分子劫持了一架飞机并撞向弗吉尼亚州阿灵顿的五角大楼]（Q.115）。在2001年9月11日的袭击之后，美国的军事冲突包括[回答：全球反恐战争]、[回答：阿富汗战争]和[回答：伊拉克战争]（Q.116）。美国的许多美洲原住民部落包括[回答：阿帕奇]、[回答：切罗基]、[回答：纳瓦霍]和[回答：苏族]（Q.117）。美国创新的例子包括[回答：灯泡]、[回答：汽车]、[回答：摩天大楼]、[回答：飞机]、[回答：流水线]和[回答：登月]（Q.118）。美国的首都是[回答：华盛顿特区]（Q.119）。自由女神像位于[回答：纽约港]、[回答：自由岛]（Q.120）。,"Ch8 Sec2 | Questions: [115, 116, 117, 118, 119, 120]"
43,8,3,section,"Why does the American flag have 13 stripes? [ANSWER:Because there were 13 original colonies], and [ANSWER:the stripes represent the 13 original colonies] (Q.121). Why does the American flag have 50 stars? [ANSWER:Because there is one star for each state], and [ANSWER:each star represents a state], and [ANSWER:because there are 50 states] (Q.122). The name of the national flag is the [ANSWER:Stars and Stripes] (Q.123). The first motto of this nation is 'E Pluribus Unum', which means [ANSWER:out of many, one], [ANSWER:all become one] (Q.124). Independence Day is [ANSWER:a holiday celebrating America's independence from Britain], that is, [ANSWER:the nation's birthday] (Q.125). U.S. national holidays include [ANSWER:New Year's Day], [ANSWER:Martin Luther King, Jr. Day], [ANSWER:Presidents' Day], [ANSWER:Memorial Day], [ANSWER:Independence Day], [ANSWER:Labor Day], [ANSWER:Veterans Day], [ANSWER:Thanksgiving], and [ANSWER:Christmas] (Q.126). Memorial Day is [ANSWER:a holiday to honor soldiers who died while serving in the military] (Q.127). Veterans Day is [ANSWER:a holiday to honor those who belong to the U.S. military], [ANSWER:a holiday to honor people who served in the U.S. military] (Q.128).","美国国旗为什么有13道条纹？ [ANSWER:因为有13个最初的殖民地], [ANSWER:条纹代表13个最初的殖民地] (Q.121)。美国国旗为什么有50颗星？ [ANSWER:因为每个州有一颗星], [ANSWER:每颗星代表一个州], [ANSWER:因为有50个州] (Q.122)。国旗的名称是 [ANSWER:星条旗] (Q.123)。这个国家的第一句座右铭是“E Pluribus Unum”，意思是 [ANSWER:合众为一], [ANSWER:万众一心] (Q.124)。独立日是 [ANSWER:一个庆祝美国脱离英国独立的节日], 也就是 [ANSWER:国家的生日] (Q.125)。美国国定假日包括 [ANSWER:新年], [ANSWER:马丁·路德·金纪念日], [ANSWER:总统日], [ANSWER:阵亡将士纪念日], [ANSWER:独立日], [ANSWER:劳动节], [ANSWER:退伍军人节], [ANSWER:感恩节], 和 [ANSWER:圣诞节] (Q.126)。阵亡将士纪念日是 [ANSWER:一个纪念在军事服役中牺牲的士兵的节日] (Q.127)。退伍军人节是 [ANSWER:一个纪念属于美国军队的人的节日], [ANSWER:一个纪念在美国军队服役的人的节日] (Q.128)。","Ch8 Sec3 | Questions: [121, 122, 123, 124, 125, 126, 127, 128]"
